Label,khaiii_text
4,악 성공 울 강쥐 슬 싀 랴 걸어 개 웃기 악물 뛰 정우영 장 잘 릭스 앉 아잇응 너무 웃기 리더 나오 차 오빠 몸 나라람 놓 여 입히
4,보내 원래 운동화 나오 시즌 매장 가 사 면 가격 얼마 일 보내 비싸 얼마 지금 인터넷 싸 있 시즌 지나 상품 재고 떨 이하 지 사이즈 그렇 없 음 웃 발 사이즈 야 정 사이즈 모르 그냥 신발 다르 마 잘 맞 작 너무 커 잘 맞 발 볼 넓 넓 좋 아
4,셔츠 입 일 춥 아무리 날 맞 사무실 완전히 봄 되 그렇 감 기 리 감 조심 감 기 걸리 손해 야 진짜 맞 하 많 입
4,문특 유키스 나오 바바 진짜 개웃김 수현 오 피리 에이 수현 재밌 대 내일 보 보 유키 스 방송사 고난 재연 진 짜 개웃 안부 으 하 보 끄 엌
4,그동안 만들 음식 막 과정 숏 있 보내 다 그렇 오늘 하 요리 없 블로그 하 과제 거 요리 필요 만들 과정 넣 없늠딩 흑흑
4,이름 검색 힘들 삼 고양 이름 같 응응 삼이 같 아마 전작 있 보 검색 힘들 하
4,포토샵 기능 있 포토샵배 우 포토샵 배우 흑흑 오늘 학원 다니 거루 답
4,어제 자 엄청 깸 또 몰 덥 그렇 요새 계속 잠투정 시간 악쓰 울 계속 기 가 깨 온도 높 기어 자 자 기 허걱 자 움직이 하 그렇 침대 뒹굴뒹굴하 다니 아기
4,저녁 모 먹 삼겹살 무 쌈 사 먹 삼겹살 먹 이제 다 먹 삼겹살 상추 남 고추장 있 상추 다 먹 고추장 저번 가져오 조금 있 금방 다 먹 쌈 겨자 맛 별로 그냥 하 얀색 나 원래 고추냉 이 맛 사 먹 초록 색깔 고추냉이 맛 나 별로 그렇 캠핑 가 먹 오 이 고추 진 짜 맛있 그 안 사보 모르 사 먹 고기 없이 오이 고 추 먹 좋
4,입 위 입음 그렇 야 하 다니 오늘 부킹 술집 갈 밑 입 바지 크 그냥 위 입 가슴 뽕 넣 뽕 없 휴지 넣 이따가 뽕 살 화장실 가 급하 때 가슴 서 꺼내 더 블랙 입 아침 찍 급하
4,크릴 오일 건강 식품 그냥 식품 그러 먹 크 좋 그렇 그냥 밥 잘 먹 낫 이제 크릴새우 덜 잡
4,이제 먹 일정 없 다이어트 열심히 하 오 응응 힘 내 자기 잘 있 응응 의미 자전거 타 가 응응 의지 넘치 나 좋 열심히 타 오
4,오코노미야 키 집 한글 파일 있 없 지역 다 유명 있 가 맥주 먹 되 글 영 인터넷 하 다 되 일본 죄다 웨이팅 식당 담배 피우 가게 작
4,여보 이제 모임 끝나 집 가 길 응 조심히 지하철 타 넘어갈 차 그냥 사무실 주차 오 늘 재밌 일 많 집 가 이야기
4,좋 다시 보 라라랜드 지금 보 좋 그러 하 영화관 간지 진짜 라면 어제 닭강정 유혹 정말 힘들 어 배민 들여다보 리뷰 막 계속 보 꼬 말 하 귀찮 그냥 자 힘들 시간 앜 진짜웃곀 대박 공감 배민 들이
4,잠들 어 스 엇 커피 응 그냥 눕 안 춥 살짝 추우 불 덥 소파 뒤
4,곰 젤리 깨닫 더 닮 그렇 해 미치 미치 마지막 싸이 웃곀 스민 잘 도 더 보 졸 깨 아 잌 다시
4,영 물어보 오 하 영 낼 단독 물어보 영 엄마 먼저 물어보 단독 올리 장소 물 영 엄마 물어보 친하 사람 없 그치 부르 대체 말 웃기 학원 안 다니 애 엄마 부르 그르 부담
4,오픈북 변별력 핵떨어겟어 설문지 같 시험 역시 이상행 웅 아 나오 단어 외우 일 안 나오 질문 답 흑흑 진짜 이번 학기 어떻 되 모르 그립 헉 단어 짜증 나 날 단어 하 너무 보람 없 보 공부 아침 놓치 너무 자괴감 오 지 결석 오늘 모햐 용 헉 결석 사강 그러 쉽 같 잠깐 깜 빧 공부 아무것 안행 실강 오전 자버렷
4,치열 안 치열 머리 쓰 팬 싸 안 가 앨범 사 라 앨범 사 라 오늘 초 동 마감 하 가 하 덧붙이 좋 좋 언니 폼림 하 안 하 도와주 있 대신 아 디 주 회 각 글 올려놓 수정 되 듑 더 쇼 경우 사전 녹화 참여 있 분 신청 바라 사전 녹화 필참 해당 번호 지각 되 경우 순서 사전 녹화 참여 되 크 각자 경우 사전 녹화 미니 팬미팅 참여 가능 사전녹화 참여 사전 녹화 불참 경우 불참자 간주 사전녹화 불참 경우 미니 팬미팅 사전 녹화 참여 없 사전녹화 출석 체크 후 공개방 송 참여 경우 불참자 간주 안 되 아침 가 갠춘
4,사실 하 진짜 싫 하 공모전 민화 빠르 없 솔직히 공모전 같 참여 자체 좋 같 하 솔직히 부담 지원 그만큼 결과 가져오 지금 뜨 있 곰곰이 고민 좀 하 음 그렇 생각 하 조 건 되 그냥 번 보 생각 보 가볍 마 음 지원 의의 두 꼭 교 로 가 가져오 마음 정하 마음 힘들 나중 결과 안 좋 나오 때 좌절감 보 되 응응 맞 지원 다 되 하 좀 더 성장 감정 느끼 좋 쉽 고맙구
4,보 좋아하 같 잠 시 링크 걸 재밌 하 같 복사 우 포스팅 잘 유머 코드 있 응 글 잘 쓰
4,수업 준비 시간 있 주 모르 수업 시수 아직 아무것 모르 엉 담 주 회의 가 알 보험 되 영 잘 되 퇴직금 주 함 저 안 하 엉 저번 못 받 처우 좋 퇴직금 대 보험 되 좋 안 좋 알 윙윙
4,떡볶이 좋아하 이유 오징어튀김 찍 먹 너무 맛있 고구 마튀김 만두튀김 찍 먹 좋 아 함 취향 다르 새우튀 김 좋 하 튀김 먹 떡볶이 먹 떡볶이 먹
4,집 가 급피곤 학원 다니 되 야근 헠 학원 다니 직원 다 같이 오늘 신청 낼 감 노트북 사길 잘 이제 유튜버 동영상 편집 기술 내년 선거 때 영상 만들 회사 위하 수강 되 좋 나중 이모티콘 만들 과정 찍 유튜브 올리 다 이렇 써먹 좋
4,스위트홈송강 키커 합격 겨드랑이 날개 충격 몸 좋 겨드랑이날개 이시영 아기 이미 없 정도 맞 면 미치 친구 조용히 그렇 다 챙기 나쁘 이진욱 몸속 들어가 마지막 마쟈마 그치 윙윙 이진욱 죽 몸 피 들어가 있 괴물 영 이진욱 죽 헐랭구네 이진욱 죽이 대박이랫 이진욱 살줄 알앗
4,머리 감 보 준비 끝내써 진구 연기넘 잘 보 이제 뒤 왓 치 준비 채널 바꾸 준비 이제 끝나 정말 딱 따 딱이 딱 친구 표정 연기 진구 연기 잘 틀 시작
4,가게 전화 안 가져가 윙윙 일부러 안 가져가 울리 받 되 알 사람 없 응하 하 있 간혹 있 먹 해 엄마 토스트 남 먹 맛 윽 더블치즈 엄마 느 왠지 사 먹 엄마 냉장고 어 제 초코 타르트 있 먹
4,다르 인건비 안 나오 시간 쿠팡 뛰 이 득 만들 시간 더 걸리 개웃기 지금 하 그냥 앉 타 앉 흠 서 삼 개소리 몬말 시 쿠쿠
4,상관없 하 그렇 지금 글 갈 그랩 전화 오 지하철 타 한태 타우 하 얼마 정도 걸리 하 웅 하 끝 나 말 전화 내려갈 어
4,짬뽕집 오 헐고 기 짬뽕 모르 신신 짬뽕 미미 짬뽕 가 없 다 먹 다 먹 엄마 기다리 배 작아 잘못 먹
4,집 화장지 야 베란다 화장지 봉투 확인 가능 확인 사람 쓰이 싸 사 롤 그리 싸 같 그러 안 싸 패스 아직 많이 있 사 야지 넴넴 살 하
4,하이에나 시청 얼 만 데 넘 오로지 유명세 따르 가 주류 흐름 타 퍼 뿌 세계 괜찮 보 하이에나 재밌 안 보 원래 드라마 잘 안 보 나중 보 플 있 보 편함
4,정말 뜨겁 살 여 하 은행 그냥 집 키우 싹 면 사람 오 허 시 더 하 진짜 블루 베 리 귤 나무 잘 자라
4,야기 윙윙 보드 카페 가쟤 돈 없 하 방 탈출 안 가 안 만나 하 안 하 되 보드카페 아직 무르 쓰 그냥 동네 밥 먹 놀 우짜 놀 말 윙윙 왱 볼링 오랜만 웅 구냥 보드 카 페 재미있 오예 찾 아바야 짛 동네 잇나 야탑 모란 서현 오오 맞 서현
4,목 코 너무 아프 목 손수건 감 오 늘 목젖 더 붓 침 삼키 더 아프 강구 감 어제 아 너무 안 낫 내 병원 가보 주 응 진 짜 예스 꼭 가소
4,두 하꺼 타 쉬 작업 넘힘드 안대애애 오 잉 작업 래 좀 러 좀 글치
4,좋아하 랑비 형 스위스 가 티켓 주 이형 오래 형 연 가르 때 옴 왠지 본드 싸 연아랑 사귀 길 바래 데 엉 자주 오
4,소형견 사도 위험 허 진짜 빨리 보내달 하 허 보내 귀엽 택배 언제 옴 뒤 그동안 니트 입히 산책 러 오늘 오늘 제주 도감 안 춥 좋 가 제주도 더 움 패딩 벗 다님 오 가 함
4,오태 근 이사장 갑자기 보 수고 의미 선물 하 미리 알 선물 준비 층 따라내리 오 심 부담 그러 선물 비싸 집 가 두 따라오 마 말 선물 실제로 주 하 빈말 존 싫 어 갑자기 번호 알리 카톡 선물 주 되 하
4,현대차 오르 팔 하 팔 지나가 아깝 하 안 평가 손익 칠성아 칠성 사춘기 자꾸 반항 오늘 떨어지 엉 칠성 사춘기 아직 힘들 보 오르 몰 너무 하 칠성 몰빵 더 분산 한전 오르 이하 되 칠성 이 더 사 하 금액 낮추
4,가 도착 좀 늦 이제 점심시간 쓰 교육 가 밥 먹 웅 메뉴 진 짜 대박 오늘 많 종류 웅 밥 먹 출장뷔페인 보 네
4,어제 핫 니 지나 주거 밀리 어 강열 지현 어제 악화 담 주 스포 뜸
4,근대 트럭 아제 지금 또 일 그 진짜 스펙이 인생 하 못 하 그냥 미군 시비 걸 총 맞 디 젔 다음 주 분노 질주 나 오 응응 보 때 오늘 기사 분노 질주 각인대 정도 하 하 영 이 하드라 오 해 뒤지 징징대 개꿀 네 오 하 오 서해 돈 필요 오전 하 댐 개꿀 혼자 하 쌉가능 진 짜 찌 미라 혼자 하
4,외출 모르 아직 친구랑 카톡 뎅 아직 안 정하 급만 남 미리 약속 웅그 시험 끝나 놀 이렇 정하 지금 정하 되 그렇
4,약국 다녀오 처방약 그 림 모양 다르 으헉 잘 발견 모양 다르 똑같 약 어 말 안 하 알 잘 다녀오 엄마 관찰력 최고다 진짜 아주 추진력 하 엄마 진짜 멋 있 빗속 뚫 다녀오
4,좋아 하 밤 주 좋 많 질리 맛있 떡 맛있 유통 기한 안기 안기 네
4,퇴근길 날씨가 정말 좋 웅 날씨 정말 좋 바람 많이 불 낙엽 가 득이 허 아니 가을 생략 겨울 오 보 가을 생략 안
4,미팅 오 잘 오 재밌 타 끝나 힘들 쉬 오구 스케이트 타 체력 소모 장난 아 은행 입금 완 료 내일 받 있 축하 나머지 잔금 지금 넣 이제 보험 가입 보험 팩스 넘기 내일 출 받 있 날 못 쉬 같 다 다음 주 월요일 날 예산 종합 미팅 하 전 하 많 대신 날 쉬 응응 오빠 편하 하
4,요즘 이웃 세상 웃기 맨 날 검색 봄 진짜 터짐 웃기 차갑 다 말투 보 최악 식 부 리 익 웃 웃기 웃기 마 진짜 웃기 영 보 애 어리 이웃 그렇 더 발
4,노놉 큰일 생기 쩡 젠 어찌 오 늘 하 망하 드루 하루 이틀 끝나 정도 수정 금방 끝나 음 테스트 많 그냥 내버리 버리 알리 알리 발 빼 그러 내일 사람 들어오 하 잘 이제 퇴근 뻐 렷
4,그냥 잠 자 야 답 없 질문 생 각고 하 오늘 잘 없 말안 강동 결정 굽 다리 놀 오 오 우 굽 다 굽 위치 괜찮 웅 좀 상황 같 주박 들어오 노트북 열차 안 나오 면목 전화 오 쓰 확인 전화 주 하 노트북 가방 나오 면목 전화 가방 색깔 이랑 노트북이 내용물 확인 지갑 가방 있 지 지 지금 택시 타 오 그러 하 없 지갑 없 공익 가 출 구 대기 타 주 쨌 든 지금 인원 없 힘들 말 아침 어 이러
4,가 맛있 많이 어 지 좋 이번 제주도 학회 일정 영 식비 인 더 들 오 호 식비 회비 걷 찌끔 남 쪼끔 남 렌트 비용 일부 충당 정도 남 인 당 식비 쓰 제주도 비싸 끼 끼 같 여하튼 보태 되 끼 정도 이 같 목금토 아침 빼 후 할머니 계시 아침 챙기
4,어렵 어렵 마블 공부 시간 소 모르 웃 못 웃 있 사부 다 보 스탠리 사암 못 부 빼 다 새롭 내용 다 보 가야 행 스탠리 그냥 마 블 회장 영화 곳곳 아주 짧 카메오 나오 돌아가 맨날 나오 썽 이제 못 나오 현지 먹히 늠
4,이번 주 당장 취소 그렇 망하 알 공부 같 안 가 사실 하 아까 가보 결정 어렵 보 미련 있 자신 믿 벌금 가 라
4,운동 못 오늘 운동 힘 있 업 뜨 힘 빠지 네 쉬 안 대 나 먹 운동 가볍 하 목 금 가 딱히 살 아직 안 빠지 물 마시 허 느글거리 당일 바로 빠지 힘들 위기 특히 내일 다행
4,티브이 셋톱 박스 작동 잘 되 바꾸 길 잘 맞 플 되 엉 요즘 플 안 되 진짜 못 살 마 그전 노트북 보 티브이 보 살맛 남 진심 영 화관 안 가 플 해결 진짜 팝콘 있 되 인정 담 팝콘 들
4,위장 심 판 받 받 이렇 때 볶음 너구리 도전 배 타 인 마법 준비 위장 심판 캡사 이신 저주 위장 위장 밑 같 화 장실 심판 점점 내려가 지 이렇 반응 느리 화장실 심판 마무리
4,칼퇴 준비 얼른 오 바리바리 오옹 짐 왜 이렇 적 패딩 입 오 지 영 동대구역 도착 대구역 안 서 동대구역 흐 음 내리 말 케 오 되 기타 버스 정류장 알리
4,브로슈어 대 체 발작 모르 저 브로슈어 난리 침 진짜 디자인 팀 그렇 하 일 어쩌 아바 기획 타임라 어쩌 거 가 님 말 진행 타임라인 어쩌 어 왤예민 진짜 좋 좋 알리
4,햄 놀 래 메뉴 다시 생각 계란 케이크 수업 가 집 갈 폭발 계란찜 마스터함 오오 계란찜 대박 케이크 수 업 가 와랏 케이크 수업 갈 드립 커피 내려줄 금요일 밤 토요일 아침 정하 괜 춥 토요일 눈 뜨 토요 이하 일찟 못 일어나
4,요즘 잠 깊 안 들 새벽 자주 깨 그러 걱정 있 딱히 걱정 없 그냥 만성피로 소화 불량 그렇 신경 보다 같 모르 잠 푹 못 자 다리 막 결리 하 잠 보약 다 필요 없 잠 잘 자 일 중요 응잠 잘 자 피로 회복 되 면역력 올라가 응 너무 잠 안 오 때 우유 마시 그러
4,요새 살 다시 찜 잉 저번 때 보 살 많이 빠지 멀 그새 살찜 웅 그새 어쩌 없 돼지인가바 개웃 나 잘못 먹 요새 계속 폭설 빠지 티 안 나 그러 소멸 소멸 좋
4,날씨 겁 나 춥 물음 표 취소 엠비 시 차 있 다 패딩 입음 산책 괜찮 가을 사라지 시간 서 생각 추움 밖 짧 패딩 들 오 위너 임 다 본인 장비 챙기 퇴근 군 오늘 하루 종일 마스크 쓰 너무 유용 자연 가습기 마스크 안 다행
4,냐 지우 맞오 학업 계획 서 똑같이 인 사항 아래 다 지우 다 지우 되 파일 보내주 수정 부분 메모 달아 파일 수정 많 보이 막상 하 그렇 많 수정 크 없 같 이렇 읽 수정 점 알리 마오 다 쓰 읽 싫 괜차 나 잘 쓰 뜨 항목 쓰 잡히 같
4,오늘 춥 최고 호곡 허 다 다음 주 월요일 따습 입 눈 온대 웅 첫눈 호곡 호 랑 못 보 죽동 빵 냄새 좋 곳
4,언니 정말 공부 미리미리 하 하 안 되 하 지금 스트레스 가득 하 파이팅 오키 공부 때 동영상 찍 괜찮 동영 상 타임 슬랩 같
4,입출금 통장 잔액 미납 계통장 돈 더 크 슬프 어제 월급 받 하 없 누 금액 실화 누 금액 보 때 화나 월급 들어오 바로바로 선결 제함 카드 쓰 누 금액 실화 선결제 얼 만 지금 누 금액
4,소향 노래 부르 때 오 진짜 노래 잘 부르 아이스크림 먹 같 소향 노래 듣 기억 안 나 귀 들엇 단말야 세상 바보 같 잊
4,명란 파스타 먹 힉 명 란파스 타 해 웅 맛있 웅 낼 셤보 냐 내일 구봉 내 시험 보 밥 먹 커피 마시 같 음 시험 끝나 밥 먹 반 너무 늦 같 그냥 커피 안 마시 밥 먹 웅 힉 관저동 웅 관저동
4,게 임하 아나 같 미드 원딜 빼 다 웃 와중 원딜 표정 안 좋 원래 빡 게임 애 애 즐겜 이 시 지 원딜 너무 많이 맞 더 열받 쇼메 커 앜 오빠 있 깔깔깔 슥 지나가 잠시 좀 다녀오 하이파이브 왜 이렇 마잨 너구리 인사 완전 예 바름 날 꾸벅 숙임 애 날 사진 반전 무섭 만들 개웃 올라오 드립 인터뷰 잘 하 질문 지 같 왱
4,더 가 되 웅 도착 같 좋 친구 데리 오 춘천 들어오 연락 도서관 있 오 친구 멋지 앞 아저씨 기사 님 만담 차 막히 때 금왕 가 안 나 네비 네비 보 춘천 아이씨 입성 도서관 걸어오
4,선 기다리 어찌 언제 오리 낭 헤헷 히히 선 사람 많 타찌 사람 앙앙 그렇 많 말 다행 널너 시간 헤헤 늦 긍가 헤헤
4,허 언니 월급 표 보내 완전 잘못 계산 빨리빨리 원 하 월급 넣 하 칸 넣 소득세 넣 거임 기달
4,하 프로그램 수어 알리 다음 주래 수어 강사 선생 초빙 하 가 좋 좋 물 보 그렇 완전 본격 구 좋 시간 하 숫 어 숫 어 시간 정도 계속 아무래도 단체 활동 인식 인사말 정도 배우 끝나 우히
4,엄마 거 당근 마켓 들어가 보 채팅 오 있 올리 언니 거 하 그냥 암튼 보 보 전집 올리 집 있 기달 찾아보 다 팔 리 올리 보 이 더 되 거 사가 작년 넘 거래 작년 책 상태 좋
4,망하 켐 이 왜 이렇 많이 나오 모르 아이비 때 햇나이 흠 대학 가 배우 같 어렵 나 오 망하 아이비 기초 다시 다 지 되 오개닉 기억 안 나짓 망 오개닉 진짜 기억 안 나 이름 듣 방법 기억나 정리 원 노트 잇 셰어 배 던 같 허 면 나 감동
4,다음 주 도시락 메뉴 돼지불고기덮밥 고기 좋아하 맛있 양념 냉장고 숙성 하 맛있 소 돼지 변경 고기고기 그렇 옛날 엄마 때 도시락 밥 김치 맛있
4,아 놓 지각 출근 시간 계속 빠르 오늘 지각 되 고등 학굔 머라 멀 소리임 니 너무 어이 없 언니 원래 잖
4,편의점 따 온랭 그렇 주 낼 약속 오 따 이제 비 오 비 오 나가 조심히 다녀오 랏 살 돌 어깨 조하
4,진짜 며칠 전 모기 정신병 걸리 같 모기 진 짜 너무 싫 가게 요즘 갑자기 모기약 잘 팔 림 덥 때 앖 가을 모기 내말 진짜 모기 냐 인생 망치 옴 따흐흑 진심 모기 너무 스트레스임
